Model Name                                           	Token  	Prompt (tokens)  	Generation (tokens)  	Total Tokens  	Prompt Tps  	Gen TPS  	Peak (GB)  	Generation (s)  	Load (s)  	Total (s)  	Quality Issues                   	Error Package  	Output
mlx-community/nanoLLaVA-1.5-4bit                     	151,645	272              	269                  	541           	1,445       	374      	2.2        	1.44s           	1.05s     	2.49s      	                                 	               	The image is a digital representation of a scene at Granary Square, King's Cross, London, UK, captured during the late evening hours. The photograph is described as a 'night scene' and 'night scene at Granary Square,' with the specific mention of 'Granary Square,' 'Granary Building,' and '19th-century industrial heritage.' The image is described as 'brightly illuminated' and 'shimmering reflections on the water,' indicating the quality of light and the clarity of the scene. The image is described as 'vibrant urban scene' and 'vibrant urban scene at Granary Square,' with the mention of 'historic Granary Building.' The image is described as 'London's past and present coexist,' suggesting the historical significance of the Granary Square in relation to its current state. The image is described as '2026-01-24 17:13:06 GMT  local time 17:13:06,' providing the time and location of the image. The image is described as 'focus on visual content,' with the description of the scene being the primary focus. The image is described as 'drawing on any available contextual information for specificity,' indicating the use of contextual information to provide a precise description of the image.
mlx-community/SmolVLM-Instruct-bf16                  	49,154 	1,450            	21                   	1,471         	1,218       	121      	5.5        	1.82s           	1.30s     	3.12s      	                                 	               	A night view of Granary Square in Kings Cross, London, England, United Kingdom, UK.
HuggingFaceTB/SmolVLM-Instruct                       	49,154 	1,450            	21                   	1,471         	1,214       	119      	5.5        	1.83s           	1.44s     	3.27s      	                                 	               	A night view of Granary Square in Kings Cross, London, England, United Kingdom, UK.
qnguyen3/nanoLLaVA                                   	151,645	272              	109                  	381           	1,186       	101      	7.8        	1.83s           	1.15s     	2.98s      	                                 	               	A captivating night scene unfolds at London's Granary Square, with a vibrant urban atmosphere under a clear sky. The focal point is a striking red and blue lit bridge, which is illuminated by the city's lights. People can be seen crossing the bridge, enjoying the urban ambiance. The bridge is flanked by narrowboats moored along the canal, adding a touch of tranquility to the bustling cityscape. The image captures the city's industrial past and its current progress, with the Granary Square being a key landmark in the area.
mlx-community/SmolVLM2-2.2B-Instruct-mlx             	49,279 	1,350            	48                   	1,398         	1,162       	118      	5.5        	2.02s           	1.31s     	3.33s      	                                 	               	Granary Square, Kings Cross, London, England, United Kingdom, UK, 2026-01-24 17:13:06 GMT, 17:13:06
mlx-community/deepseek-vl2-8bit                      	1      	2,057            	38                   	2,095         	800         	65.7     	32         	3.71s           	5.28s     	8.99s      	                                 	               	A night scene at Granary Square in King's Cross, London, featuring a brightly lit footbridge over the Regent's Canal, the Granary Building, and a vibrant atmosphere.
mlx-community/Ministral-3-3B-Instruct-2512-4bit      	2      	2,756            	403                  	3,159         	1,049       	167      	7.3        	5.47s           	1.89s     	7.36s      	                                 	               	**Caption:**\nA serene yet vibrant evening at **Granary Square, Kings Cross, London**. The footbridge spanning the Regent’s Canal, adorned with striking red and blue lighting, reflects its shimmering hues on the canal waters. Moored narrowboats add a touch of historical charm alongside modern urban life.\n\n...
mlx-community/paligemma2-3b-ft-docci-448-bf16        	1      	1,286            	83                   	1,369         	1,458       	17.9     	11         	5.94s           	3.10s     	9.05s      	context-ignored                  	               	A small group of people are visible on the right side of the steps, with their backs to the camera. The steps are illuminated by a row of white lights that run along the upper edge of the steps. The canal is visible on the left side of the frame, with a row of trees and a small boat. The sky is a dark blue, with a light blue glow in the upper left corner.
mlx-community/paligemma2-10b-ft-docci-448-6bit       	1      	1,286            	181                  	1,467         	493         	41.2     	12         	7.43s           	3.31s     	10.74s     	context-ignored                  	               	The image is in the evening, with the sky a deep blue with a hint of orange from the setting sun. The canal water is a dark blue, with the lights from the footbridge and the canalside cafe reflecting off the surface. The canal boats are moored along the towpath, with their bright lights visible. The footbridge is a modern design with a red and blue LED light display that creates a vibrant effect. The steps leading down to the canal are wide and illuminated in a warm yellow light. The Granary Building is a tall, dark brick structure with a tall chimney on the left side. The building is illuminated from within, with warm yellow lights visible through the windows. The sky is a deep blue with a hint of orange from the setting sun. The scene captures the successful regeneration of this former industrial hub into a lively, modern destination where London's past and present coexist.
mlx-community/gemma-3n-E4B-it-bf16                   	106    	530              	295                  	825           	700         	41.7     	17         	8.27s           	5.05s     	13.31s     	                                 	               	## Caption:\n\nA vibrant evening scene at Granary Square, King's Cross, London, UK. A pedestrian bridge illuminated in red and blue arches over the canal, reflecting in the dark water. The historic Granary Building stands prominently in the background, now a hub of modern life. People stroll along the towpath, enjoying the urban landscape and the illuminated surroundings.\n...
mlx-community/llava-v1.6-mistral-7b-8bit             	2      	2,349            	8                    	2,357         	267         	49.2     	11         	9.38s           	1.89s     	11.28s     	context-ignored                  	               	The image is a photograph.
mlx-community/Kimi-VL-A3B-Thinking-2506-bf16         	163,585	1,261            	463                  	1,724         	778         	55.5     	37         	10.94s          	6.32s     	17.26s     	                                 	               	◁think▷So, let's analyze the image. The caption needs to be factual, based on the provided context. The context mentions Granary Square, King's Cross, London, Regent's Canal, winter evening dusk, pedestrians on a footbridge (red and blue lights), reflections on water, narrowboats, historic Granary Building, regeneration of industrial heritage into a modern space. The image shows a nighttime scene with a lit bridge (red and blue lights), water, narrowboats, steps, people, and the Granary Building in the background. \n\nFirst, identify key elements: location (Granary Square, King's Cross, London), time (winter evening dusk), elements like the illuminated bridge (red and blue lights), Regent's Canal, narrowboats, the historic Granary Building, modern urban setting with people. \n...
mlx-community/pixtral-12b-8bit                       	2      	2,929            	239                  	3,168         	473         	34.8     	15         	13.48s          	3.20s     	16.68s     	bullets(15)                      	               	### Caption\nWinter evening at Granary Square, King's Cross, London, showcasing the vibrant urban scene with illuminated footbridge and historic Granary Building.\n\n...
mlx-community/gemma-3-27b-it-qat-4bit                	106    	530              	306                  	836           	175         	28.1     	19         	14.35s          	5.06s     	19.41s     	bullets(28)                      	               	Here's a factual caption, description, and keywords suitable for cataloguing the image:\n\n**Caption:** Granary Square, King's Cross, London at dusk.\n...
mlx-community/InternVL3-14B-8bit                     	151,645	2,055            	251                  	2,306         	402         	28.5     	17         	14.51s          	3.36s     	17.87s     	bullets(21)                      	               	**Caption:**  \nVibrant evening scene at Granary Square, King's Cross, London, featuring a colorful footbridge over the Regent's Canal with illuminated steps and historic buildings in the background.\n\n...
mlx-community/Idefics3-8B-Llama3-bf16                	128,001	2,566            	359                  	2,925         	661         	29.3     	18         	16.57s          	3.65s     	20.23s     	formatting                       	               	The image depicts a serene and picturesque scene at Granary Square in King's Cross, London, England, UK. The time of day is dusk, as indicated by the soft, warm lighting and the long shadows cast by the buildings and objects. The sky above is a gradient of deep blues and purples, suggesting a clear evening sky.\n\nThe focal point of the image is the illuminated footbridge that spans the Regent's Canal. The bridge is adorned with vibrant red and blue lights, which create a striking contrast against the darkening sky. The lights on the bridge cast a mesmerizing reflection on the calm water below, adding a sense of tranquility to the scene. The canal itself is lined with narrowboats, some of which are moored along the towpath, their reflections visible in the water.\n...
mlx-community/pixtral-12b-bf16                       	2      	2,929            	241                  	3,170         	569         	19.6     	27         	17.88s          	4.93s     	22.81s     	bullets(17)                      	               	### Caption\nWinter evening at Granary Square, King's Cross, London, showcasing the vibrant urban scene with illuminated footbridge and historic Granary Building.\n\n...
mlx-community/Devstral-Small-2-24B-Instruct-2512-5bit	2      	2,230            	225                  	2,455         	234         	27.8     	22         	18.06s          	3.97s     	22.03s     	                                 	               	FactualĠCaption:ĊGranaryĠSquare,ĠKing'sĠCross,ĠLondon,ĠEngland,ĠUK.ĠAĠwinterĠeveningĠsceneĠatĠduskĠfeaturingĠtheĠilluminatedĠfootbridgeĠoverĠtheĠRegent'sĠCanal,ĠtheĠhistoricĠGranaryĠBuilding,ĠandĠpeopleĠenjoyingĠtheĠpublicĠspace.ĊĊDescription:ĊTheĠimageĠcapturesĠGranaryĠSquareĠinĠKing'sĠCross,ĠLondon,ĠduringĠaĠwinterĠeveningĠatĠdusk.ĠTheĠfootbridgeĠspanningĠtheĠRegent'sĠCanalĠisĠbrightlyĠlitĠinĠredĠandĠblue,ĠcastingĠvibrantĠreflectionsĠonĠtheĠwater.ĠNarrowboatsĠareĠmooredĠalongĠtheĠtowpath,ĠandĠpeopleĠareĠseenĠrelaxingĠonĠtheĠwide,ĠilluminatedĠstepsĠthatĠleadĠdownĠtoĠtheĠcanal.ĠInĠtheĠbackground,ĠtheĠhistoricĠGranaryĠBuildingĠstandsĠasĠaĠtestamentĠtoĠtheĠarea'sĠ19th-centuryĠindustrialĠheritage.ĠTheĠsceneĠhighlightsĠtheĠsuccessfulĠregenerationĠofĠthisĠformerĠindustrialĠhubĠintoĠaĠmodern,ĠlivelyĠdestination.ĊĊKeywords:ĊGranaryĠSquare,ĠKing'sĠCross,ĠLondon,ĠEngland,ĠUK,ĠRegent'sĠCanal,Ġfootbridge,Ġnarrowboats,ĠpublicĠspace,ĠhistoricĠbuilding,ĠGranaryĠBuilding,ĠwinterĠevening,Ġdusk,Ġilluminated,Ġreflections,ĠurbanĠregeneration,ĠindustrialĠheritage,ĠmodernĠdestination.
mlx-community/Apriel-1.5-15b-Thinker-6bit-MLX        	2,951  	3,020            	500                  	3,520         	434         	36.6     	15         	21.02s          	4.31s     	25.34s     	                                 	               	Here are my reasoning steps:\nThe user asks: "Provide a factual caption, description, and keywords suitable for cataloguing, or searching for, the image."\n\n...
mlx-community/Phi-3.5-vision-instruct-bf16           	32,007 	1,068            	257                  	1,325         	954         	12.3     	11         	22.42s          	1.93s     	24.35s     	                                 	               	Caption: "Granary Square, Kings Cross, London: A Vibrant Urban Scene at Dusk"\n\nDescription: The image captures the Granary Square in Kings Cross, London, bathed in the glow of a winter evening at dusk. A footbridge with striking red and blue lights spans the Regent's Canal, creating a vivid contrast against the darkening sky. The canal is dotted with narrowboats, and the illuminated steps leading down to the water invite passersby to enjoy the serene public space. The historic Granary Building stands as a testament to the area's 19th-century industrial past, now repurposed as a lively, modern destination. The scene is a celebration of the successful transformation of a former grain storage hub into a bustling, contemporary urban space.\n...
mlx-community/gemma-3-27b-it-qat-8bit                	106    	530              	339                  	869           	167         	15.4     	34         	25.61s          	7.22s     	32.82s     	bullets(29)                      	               	Here's a factual caption, description, and keywords for cataloguing the image, based on the provided information and visual content:\n\n**Caption:** Granary Square, King's Cross, London at dusk, featuring the illuminated footbridge and Regent's Canal.\n...
mlx-community/Molmo-7B-D-0924-8bit                   	       	0.0              	0.0                  	0.0           	0           	0        	41         	33.34s          	2.34s     	35.68s
mlx-community/Molmo-7B-D-0924-bf16                   	       	0.0              	0.0                  	0.0           	0           	0        	47         	35.58s          	3.26s     	38.84s
microsoft/Phi-3.5-vision-instruct                    	13     	1,068            	500                  	1,568         	958         	12.1     	12         	42.77s          	1.82s     	44.59s     	lang_mixing, hallucination       	               	Caption: "Granary Square, Kings Cross, London: A vibrant evening scene at Granary Square in King's Cross, London, England, UK, showcases a footbridge illuminated in red and blue, reflecting on the Regent's Canal. Narrowboats are docked along the towpath, and the historic Granary Building stands in the background, symbolizing the area's transformation from a 19th-century industrial hub to a modern, lively public space."\n\nDescription: The image captures the essence of Granary Square in Kings Cross, London, as it transitions from a historical industrial site to a contemporary urban space. The footbridge, bathed in red and blue lights, creates a striking visual against the backdrop of the Regent's Canal, with its reflections dancing on the water's surface. Narrowboats are docked along the towpath, adding to the area's charm. The historic Granary Building, a prominent feature of the site's past, now serves as a testament to the successful regeneration of the area. The scene is set during a winter evening at dusk, with pedestrians enjoying the illuminated steps leading down to the canal, highlighting the area's transformation into a bustling, modern destination.\n...
mlx-community/paligemma2-10b-ft-docci-448-bf16       	1      	1,286            	201                  	1,487         	460         	4.92     	27         	44.06s          	5.01s     	49.07s     	context-ignored                  	               	The image is in the evening, with a twilight sky and a blue hue over the water. The canal has a dark blue hue, with the lights from the footbridge and the buildings reflecting off the water. The canal has a few boats moored along the towpath, with their lights on. The boats are dark silhouettes, with their outlines barely visible. The footbridge is a modern design with a red and blue LED light display that creates a vibrant glow. The steps on the right side of the canal have a yellow light that creates a warm glow. The steps lead down to the canal, with a person sitting on the bottom step and a person standing on the second step. The Granary Building is in the background, with its lights on. The building is a dark silhouette, with the details of the building obscured by the darkness. The sky is a twilight blue, with a few clouds visible. The clouds are a dark gray, with a white glow on the bottom edge of the clouds.
mlx-community/Llama-3.2-11B-Vision-Instruct-8bit     	9      	255              	500                  	755           	72.6        	8.19     	15         	65.26s          	3.97s     	69.23s     	repetitive(phrase: "* revitali...	               	The image captures a vibrant urban scene at Granary Square in King's Cross, London, on a winter evening at dusk. The scene features a brightly lit red and blue footbridge spanning the Regent's Canal, with its lights casting shimmering reflections on the water. The canal is lined with narrowboats, and the steps leading down to the water are illuminated, with people relaxing on them. In the background, the historic Granary Building stands, a testament to the area's 19th-century industrial heritage. The image showcases the successful regeneration of this former industrial hub into a lively, modern destination where the past and present coexist.\n\n**Keywords:**\n...
meta-llama/Llama-3.2-11B-Vision-Instruct             	128,009	256              	310                  	566           	82.6        	3.83     	25         	84.57s          	4.36s     	88.92s     	bullets(12)                      	               	**Image Description**\n\n* **Location:** Granary Square, Kings Cross, London, England, UK\n...
